title,org_name,publish_date,stock_name,stock_code,industry_name,rating_name,info_code,url
深度报告：零售金融业务收入保持韧性,万联证券,2024-12-09 00:00:00.000,招商银行,600036,,,AP202412091641228961,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202412091641228961
2024年三季报点评：存款成本优化，不良生成率下降,东莞证券,2024-10-30 00:00:00.000,招商银行,600036,,,AP202410301640608336,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202410301640608336
2024年三季报点评：业绩回暖，大零售曙光初现,国信证券,2024-10-30 00:00:00.000,招商银行,600036,,,AP202410301640587907,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202410301640587907
2024年半年报点评：存款成本下行，地产风险缓释,民生证券,2024-08-30 00:00:00.000,招商银行,600036,,,AP202408301639612264,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202408301639612264
2024年半年报点评：投资收益高增，存款成本改善,东莞证券,2024-08-30 00:00:00.000,招商银行,600036,,,AP202408301639608147,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202408301639608147
2024年半年报点评：业绩寻底，静待大零售回暖,国信证券,2024-08-30 00:00:00.000,招商银行,600036,,,AP202408301639605391,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202408301639605391
2023年年报点评：2023Q4非息收入支撑营收增长，分红比例提升,东莞证券,2024-05-07 00:00:00.000,招商银行,600036,,,AP202405071632551726,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202405071632551726
2024年一季报点评：存款成本环比改善，房地产不良率下行,东莞证券,2024-05-07 00:00:00.000,招商银行,600036,,,AP202405071632551729,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202405071632551729
2025年三季报点评：财富管理回暖延续，优质客群优势强化,国信证券,2025-10-30 00:00:00.000,招商银行,600036,,,AP202510301771734353,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202510301771734353
点评报告：单季业绩增速回正，中期分红方案落地,万联证券,2025-09-04 00:00:00.000,招商银行,600036,,,AP202509041738727373,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202509041738727373
2025年半年报点评：2025Q2归母净利润增速由负转正，存款成本继续优化,东莞证券,2025-09-01 00:00:00.000,招商银行,600036,,,AP202509011737740300,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202509011737740300
2025年半年报点评：业绩改善，客户优势不断深化,国信证券,2025-09-01 00:00:00.000,招商银行,600036,,,AP202509011737603572,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202509011737603572
2025年一季报点评：归母净利润同比小幅下滑，存款成本继续优化,东莞证券,2025-05-05 00:00:00.000,招商银行,600036,,,AP202505051667974462,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202505051667974462
财富管理开局良好，其他非息拖累营收,华安证券,2025-05-03 00:00:00.000,招商银行,600036,,,AP202505031666868512,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202505031666868512
2025年一季报点评：净利息收入实现正增长，核心竞争力深化,国信证券,2025-04-30 00:00:00.000,招商银行,600036,,,AP202504301665028882,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202504301665028882
深耕零售“因您而变”，价值再造与日俱新,华安证券,2025-04-01 00:00:00.000,招商银行,600036,,,AP202504011649863722,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202504011649863722
公司简评报告：息差下行趋缓，出清弹性渐显,东海证券,2026-05-05 00:00:00.000,招商银行,600036,,,AP202605051821966955,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202605051821966955
点评报告：营收增速改善,万联证券,2026-04-30 00:00:00.000,招商银行,600036,,,AP202604301821852643,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202604301821852643
2026年一季报点评：客群优势深化，财富管理亮眼,国信证券,2026-04-29 00:00:00.000,招商银行,600036,,,AP202604291821731872,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202604291821731872
招商银行2025年年报点评：息差单季回升，资产质量平稳,太平洋,2026-04-15 00:00:00.000,招商银行,600036,,,AP202604151821220760,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202604151821220760
公司简评报告：息差压力缓解，财富管理修复延续,东海证券,2026-04-08 00:00:00.000,招商银行,600036,,,AP202604081821071531,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202604081821071531
2025年年报点评：4Q25息差企稳回升，核心营收增速改善,东兴证券,2026-04-07 00:00:00.000,招商银行,600036,,,AP202604071821047374,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202604071821047374
2025年报点评：业绩底部明确，攻守兼备优质标的,国信证券,2026-03-29 00:00:00.000,招商银行,600036,,,AP202603291820836506,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202603291820836506
2025年业绩快报点评：业绩底部明确，估值具备吸引力,国信证券,2026-01-25 00:00:00.000,招商银行,600036,,,AP202601251818397680,https://data.eastmoney.com/report/zw_industry.jshtml?infocode=AP202601251818397680
